file_path,target_percent,interval_step,rsi_oversold,rsi_overbought,leverage,risk_per_trade,rsi_window,mean_return,std_dev_return,min_return,max_return,sharpe_ratio,t_stat,p_value
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,75,15,0.3,14,11990.935497617847,5722.949591593692,3003.4069927964138,21472.846524857283,2.0952369587932513,6.285890498530541,0.00014336854483569628
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,75,15,0.5,14,13969.751273133821,15683.012891819639,2935.8141030144616,59039.15968891279,0.8907568570845551,2.672336117875451,0.02552456485965425
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,80,8,0.3,14,12279.442181527575,4352.880094669354,7459.481137495404,17706.682213501164,2.8209925186235405,8.463213714113468,1.4079446029436945e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,80,8,0.5,14,11529.125580506941,7942.436210925687,1303.8939622709222,24876.346705720513,1.4515855430664173,4.354886056554686,0.001837113105844687
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,80,10,0.3,14,8819.276079684982,4559.704025965356,4512.993473328672,20183.198496790785,1.9341773127078818,5.80275738444837,0.0002585798578642986
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,80,10,0.5,14,9388.783534477841,10433.218090759065,408.8669522330015,29587.186537556143,0.8998933457351665,2.6997785656274633,0.024402544489705264
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,80,15,0.3,14,10529.760792233512,6585.168762858086,3113.598323295473,24196.419258788563,1.5990115320390665,4.797190699711733,0.0009775408563439851
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,25,80,15,0.5,14,17247.64593677939,11012.493216290088,1216.7485236447787,34726.86360948103,1.566189018056877,4.698660399836712,0.0011222860085845898
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,70,8,0.3,14,11673.388591259822,5193.614423534539,2985.508095555957,20248.374554221395,2.24764251623351,6.7431254780096115,8.430312137690697e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,70,8,0.5,14,17891.652127652393,11013.025173923663,4506.647048146605,38699.899697521476,1.6245901416820288,4.873863766203329,0.0008788065886841969
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,70,10,0.3,14,10070.238924030466,4816.930739237344,1296.6759126025486,15771.451262823739,2.0905924268333718,6.271990687868859,0.00014576062732001027
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,70,10,0.5,14,12554.576397052262,9536.146876129857,1718.5193510838185,30439.508653408484,1.3165250661646062,3.9496829955451678,0.003356322392423663
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,70,15,0.3,14,8701.528801084973,4956.342754599635,3341.239596240277,22001.142843853315,1.7556349978035102,5.267112398056533,0.0005158417266177064
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,70,15,0.5,14,1421.3009167038656,1128.9109541000078,37.36768201315316,3885.615552807646,1.259001794199931,3.7779159668321034,0.004362979750464297
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,75,8,0.3,14,10612.726833919145,2818.6107550667775,7272.936113758976,14981.9697339939,3.7652332145691085,11.296064351218867,1.2864063329238779e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,75,8,0.5,14,11509.701014035425,5832.690879242718,3891.273100074886,19562.933603225123,1.9733089327596554,5.920103040863353,0.00022343959164658497
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,75,10,0.3,14,8993.241499731546,3479.2510720017203,2649.887335731504,13421.878844125702,2.584821076036188,7.75475868494488,2.836130622111165e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,75,10,0.5,14,12514.71191883193,7356.680895838915,2234.961294510091,30659.466084214568,1.701135620264636,5.103546593443595,0.0006420706354038429
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,75,15,0.3,14,8507.83689219045,5898.781213935876,1671.020376555039,19173.070704248337,1.4423041953294822,4.327086853939266,0.0019132351733837606
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,75,15,0.5,14,2917.7584294949743,6282.332381603858,99.78465719977127,21691.418996896115,0.46443872311481876,1.3934797978270081,0.19692587658661834
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,80,8,0.3,14,9085.227778303593,2731.346544060643,5484.360120016038,15278.712006256703,3.326281609362081,9.97922118769419,3.640718732397566e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,80,8,0.5,14,6247.7701438102895,3793.190009808766,2362.216308703328,15538.526291143286,1.6471018134220152,4.941576443962624,0.0008005042782661429
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,80,10,0.3,14,9802.16960136521,2780.893094315106,5351.264226253831,14017.795399013417,3.5248279128037985,10.574853392504385,2.242857541747006e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,80,10,0.5,14,8177.490127523609,7591.5261335681425,1112.2407844630854,25652.613948944254,1.0771865872086583,3.2316951716208036,0.010294657862925122
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,80,15,0.3,14,6280.604958113692,4393.340180623853,2079.4892504356994,16543.609603516306,1.4295740142803712,4.288956026205075,0.0020231701937857127
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.06,2,30,80,15,0.5,14,1985.4486674914006,2709.601894153814,29.728527077123914,8806.470258676694,0.7327455268521796,2.198615960463493,0.055465615740135706
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,70,8,0.3,14,14281.223693033497,2635.3880552930673,10536.004627865725,19449.826459846234,5.4190211814727824,16.257453607852238,5.596200636415489e-08
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,70,8,0.5,14,17169.434445232142,11577.49813120419,2966.967741450347,40628.05763075768,1.4830004073985827,4.449090012407833,0.0016023018128820377
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,70,10,0.3,14,13769.401090642868,8689.159231229987,4194.877126274917,29884.772126250922,1.5846643759448924,4.754111432550603,0.001038194808172349
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,70,10,0.5,14,24812.33246062529,20263.474586678527,1833.830834642582,59636.03887838543,1.2244855814084936,3.6735074743463234,0.005126854743888511
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,70,15,0.3,14,6082.373432915019,4394.327753086659,2201.2108267636904,16778.523108907808,1.3841419608818766,4.152659813424636,0.0024745728745206095
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,70,15,0.5,14,10976.705824850298,12145.647796485897,199.55092624671246,38280.736355173445,0.9037563091551355,2.7113535642449103,0.02394437269151677
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,75,8,0.3,14,14568.184571247377,4934.637791463561,7830.006161925674,25040.220505788013,2.9522297657690104,8.856897614220639,9.732395984824804e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,75,8,0.5,14,11473.033161192634,11449.285560789527,2081.102076665153,41592.69260385707,1.002074155656003,3.0063122514798053,0.014804080486904028
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,75,10,0.3,14,17398.832027021366,8185.812893791598,4537.948686915288,30457.980893009026,2.1254861615780687,6.376584064017269,0.00012877261111647286
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,75,10,0.5,14,7062.433900175842,6936.874780367242,465.9046967073541,23151.57984477477,1.0181002430898647,3.054448918266374,0.013694001998161013
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,75,15,0.3,14,15656.215330787794,9862.164660537126,5804.284005584979,32965.81591329251,1.587502933654639,4.762613034522154,0.0010259120231962935
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,75,15,0.5,14,10213.73985439398,16266.579503757164,186.53817220872608,57203.974369834104,0.6278972080168954,1.883754819175036,0.0922517322372019
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,80,8,0.3,14,11120.007319658649,4211.80358357809,5198.894402197655,15807.73826992557,2.6402008305932854,7.920846560263603,2.3962870971583398e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,80,8,0.5,14,10577.180396398062,7696.871129041177,4830.787660976344,29035.671412841177,1.3742182010153643,4.122788159720909,0.0025871592968232326
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,80,10,0.3,14,10518.04764254416,6832.746073551345,4301.716426564104,22999.58903442373,1.5393587774698856,4.618226779755925,0.0012575140624505258
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,80,10,0.5,14,22840.358517055043,15445.940383029907,1720.8662752411092,56766.57418172455,1.4787289055025234,4.436253269173772,0.0016323171713704806
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,80,15,0.3,14,18082.155949015647,11263.162016496843,2801.025728305643,32413.824036645405,1.6054244733877763,4.8163646883625235,0.0009517793830415918
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,20,80,15,0.5,14,14017.140436117686,17960.178847664996,540.412574894914,59713.00198816451,0.7804566176655894,2.3414270889810647,0.04391750385169233
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,70,8,0.3,14,8464.239340650896,3211.8862059227704,5427.620260901425,15743.162997335008,2.6352861832535353,7.906178601110057,2.431949039634626e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,70,8,0.5,14,19446.297308306523,15831.950315463486,2956.5377349147434,47223.18424163748,1.2282944880968207,3.684948394289231,0.005036671170187923
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,70,10,0.3,14,11204.65456904469,6892.63916650798,3025.64990052111,29538.027755295527,1.6255971476773687,4.876940583076964,0.0008750752622475618
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,70,10,0.5,14,10178.630344066942,10684.450893011588,1400.0225029972949,29797.29939887109,0.9526582550652659,2.8580709768331367,0.018839560328442282
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,70,15,0.3,14,12909.90688457618,9342.748645444251,1416.1821238674252,24955.76189636607,1.38181036165105,4.1455411134419275,0.0025009218817472305
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,70,15,0.5,14,10181.99551691621,10030.670803714882,681.994628618821,38199.448678904984,1.0150862007299934,3.045361084719275,0.013896814416469604
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,75,8,0.3,14,10657.658785805968,3010.1997664705714,6630.463576158942,15706.347071832943,3.540515451671158,10.62188785012816,2.160859570245908e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,75,8,0.5,14,10303.83952737311,6491.04877977089,2092.8399516657832,21037.45141953316,1.587392095940588,4.762334654913025,0.0010263117337249085
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,75,10,0.3,14,9724.072441015967,6916.1071288071835,4055.955596033031,27834.99339194671,1.4060037330123127,4.218159833014888,0.002245548371428708
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,75,10,0.5,14,21631.40439433643,29018.840065461693,1171.4589044047605,92208.0928178585,0.7454262246712676,2.236314098190378,0.052156275816533315
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,75,15,0.3,14,5837.394348334679,3387.246873132278,1511.1133315969887,11933.464021514324,1.7233448186599651,5.170337937997294,0.0005868979727600248
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,75,15,0.5,14,8793.162501890247,9680.802444392526,494.6797966109784,31932.250359316167,0.9083092597332743,2.725033965491754,0.023414080766335218
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,80,8,0.3,14,9407.813777522379,2680.8906871971153,6981.2347022028825,15841.665727348209,3.5092120027311875,10.528019451099084,2.3279296252186166e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,80,8,0.5,14,9451.240399300086,6461.541127249248,1103.044473573662,20042.083325022657,1.4626913631243244,4.388233179672676,0.0017500413076196957
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,80,10,0.3,14,10945.980091479845,3882.0073958442495,5075.411336011728,15981.875449835845,2.819670076671593,8.459275033352244,1.4132532897794278e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,80,10,0.5,14,9662.494927849948,8280.867882845905,929.1047551913006,30050.61867870919,1.1668456814612547,3.500661182158818,0.0067165269512837545
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,80,15,0.3,14,11589.122054959671,13828.627111363881,2086.668229980968,47085.36214739579,0.8380529724050579,2.5142332534819785,0.033080182404612406
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,25,80,15,0.5,14,12067.406298872707,10031.4660653757,114.12568452572788,36005.14276309166,1.2029554025531917,3.608968682064391,0.0056684210993858996
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,70,8,0.3,14,9007.30482216755,3155.076296668906,4821.133512327301,15954.178058248857,2.8548611745704413,8.564909337865348,1.2781859453380214e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,70,8,0.5,14,10184.212888250899,8267.913033628622,1780.7324295640433,28763.478773364688,1.2317755214439225,3.695450896616143,0.004955354127407896
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,70,10,0.3,14,9314.062951591422,3825.3387797444125,5322.677513990825,17240.233124945924,2.434833484791048,7.304769180510533,4.5413829629709096e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,70,10,0.5,14,8095.507795777981,10021.075881544404,735.6785088022602,35653.1197261027,0.8078481683476023,2.4236470856964853,0.038380379978303285
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,70,15,0.3,14,10434.35063014545,9722.998662614116,2094.805785337874,33081.92083800722,1.0731617880671478,3.219591089662297,0.010496266772136888
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,70,15,0.5,14,15478.43510192166,18857.28157616273,177.13099823548689,51154.27396503022,0.820820065681565,2.4625147101255083,0.03600978085595942
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,75,8,0.3,14,11255.12968561706,5487.737388468161,4774.116736597162,24691.86898695195,2.050959965625979,6.1530672178887125,0.00016809738440032437
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,75,8,0.5,14,9312.110722896741,6503.867668662356,2246.82969289954,21662.38510535279,1.4317804723742102,4.295499472078059,0.002003835838868242
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,75,10,0.3,14,10566.830416915322,7074.635519126132,4306.995751795469,30077.2038179538,1.4936218817701792,4.4810109486992005,0.0015301923801913585
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,75,10,0.5,14,7452.089195131637,6494.4520056841475,789.8061419648285,22833.67576232743,1.1474546564682186,3.442522253508317,0.007361125532714652
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,75,15,0.3,14,6925.192983178997,3237.753653035432,2075.909940231436,12434.136341223853,2.1388881691744976,6.416982001880583,0.00012279947121753468
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,75,15,0.5,14,2417.214591659008,2334.9467706711202,160.0654955890057,8101.3646157435705,1.0352332747029784,3.1061400776202346,0.01259704478382461
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,80,8,0.3,14,6480.282039517917,4364.475427308373,2590.625047050621,15467.52877016323,1.4847791326698772,4.454572928838389,0.001589661826339484
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,80,8,0.5,14,8161.08323446539,6723.0073404530585,724.603964889116,19913.03825457302,1.2139036626301558,3.6418638909682763,0.005385246203047708
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,80,10,0.3,14,8728.479840668597,4499.978178055382,3560.0960159611973,17142.593453526337,1.939671592905483,5.819243217271884,0.000253299622773744
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,80,10,0.5,14,6978.6256874518995,5382.689236736034,161.47216539820673,15616.46900872678,1.2964942578932186,3.8896737504329617,0.0036767832648562505
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,80,15,0.3,14,7940.369329980824,7805.806667818354,1332.9238937262603,21556.700944214674,1.0172387900301505,3.0518480628876516,0.013751731682877575
/Users/simonlavalle/Downloads/b-data/ADAUSDT_15min_data.csv,0.1,2,30,80,15,0.5,14,7429.604097596425,9332.296308626099,106.0905894959985,31187.193604162312,0.796117466901371,2.388462552426743,0.04065973744308969
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,70,8,0.3,14,10201.987531167126,3031.57480974263,5057.653230131239,15583.713696070445,3.3652435355976715,10.096070564468354,3.3043181049400697e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,70,8,0.5,14,12698.462112335816,6899.077494570641,5282.9180537927805,22206.371786582993,1.8406029099294956,5.521958113111945,0.00036954822138524177
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,70,10,0.3,14,11146.09754695385,3678.6964507679145,7017.240292190958,18926.454206080343,3.02990412395324,9.089992527381854,7.870072047644312e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,70,10,0.5,14,7469.047234555483,5018.422676756651,676.1019277464331,20530.375181132666,1.488325658408399,4.465182339976499,0.0015655053375059483
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,70,15,0.3,14,9510.586305856952,3796.162393019502,5412.919531548984,19562.901228612784,2.5053159799868694,7.516219426535269,3.630481655801634e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,70,15,0.5,14,6844.967932468317,2942.022413543056,2922.005771146513,10362.842710987647,2.3266199132130243,6.980210045306423,6.464574749310007e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,75,8,0.3,14,9291.331017638086,1589.463893581615,7214.688556383417,12742.828706018938,5.845575388756699,17.537374565475073,2.8836044853973094e-08
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,75,8,0.5,14,12035.790674780545,3736.7587814174562,6489.3176689677,19474.66630238708,3.220917211630941,9.663027437315515,4.7561742226832966e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,75,10,0.3,14,10828.195826017376,2151.989911473036,7396.916425436252,13773.800574871548,5.031713098787476,15.09561820526411,1.0675181338109428e-07
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,75,10,0.5,14,12204.075960756436,7019.824845894749,3357.1270250280777,23292.935938312537,1.738515736314059,5.215694022737045,0.0005523608988816046
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,75,15,0.3,14,8837.026385460918,3063.381641599805,4609.234500110381,14848.140145184876,2.88472917166335,8.65452394291367,1.1746847376905924e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,75,15,0.5,14,6424.639065135382,6520.046865805669,974.7569191469273,18551.72537601839,0.9853670069197429,2.956259088200483,0.016056800162375685
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,80,8,0.3,14,10847.593864238308,2384.393734167413,7214.688556383417,12538.886859782868,4.5494138441972085,13.648673762852162,2.5538929000335804e-07
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,80,8,0.5,14,13453.943096060171,1206.8104838277368,10000.0,14267.547524545647,11.148347877611428,33.445897625353204,9.409082754103034e-11
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,80,10,0.3,14,9216.674337356828,2996.227487611559,6386.811347575966,13765.260684722833,3.0760929787423765,9.228622904476937,6.950836139823927e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,80,10,0.5,14,9390.599596176773,5577.170508219185,2603.931679020304,15736.90338740583,1.6837569484988246,5.051455635816838,0.000688981745990152
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,80,15,0.3,14,10656.172254711017,3011.018587335615,6715.275539800194,14848.140145184876,3.539058941559186,10.61751910324378,2.168334799343036e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,20,80,15,0.5,14,12123.647571712689,7419.4238790913,739.5220240573333,23827.022718277058,1.634041641141218,4.902263830047906,0.0008450048997263727
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,70,8,0.3,14,11735.698188657378,2650.0803194828013,7784.406150318981,16535.081076488197,4.428431131833678,13.285682292062909,3.221286351436011e-07
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,70,8,0.5,14,14097.051334184322,6564.0284268836085,3674.9331610061695,22206.371786582993,2.147621920168489,6.443022768832963,0.00011910961062524621
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,70,10,0.3,14,9363.631534851733,3146.266088853931,6004.671660573493,16022.632372004808,2.976109226115252,8.928655243496264,9.112009998654079e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,70,10,0.5,14,17023.78063007356,6110.007761229854,4197.07754163027,24103.073489092985,2.7862126032139325,8.358806484898066,1.556388623298146e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,70,15,0.3,14,11463.42001796579,4125.9482309010245,5417.718550017071,19495.46023678623,2.778372237468042,8.33536649913611,1.592028053609639e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,70,15,0.5,14,4914.459308539472,4072.1777888027323,1257.2223756512726,15331.104163839114,1.2068381007461808,3.6207673872408166,0.0055650946450275796
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,75,8,0.3,14,11283.666951002026,2846.4655803008686,7949.064091047248,15079.321171520764,3.9640974509199416,11.89265441830949,8.31209579278862e-07
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,75,8,0.5,14,10984.566273153065,2909.3426721320875,5719.677267884932,16954.704092210854,3.775617901037115,11.32720794365331,1.2567828851541778e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,75,10,0.3,14,6496.435854009137,1401.3729742910361,4413.656770091406,8877.908707797718,4.63576504841313,13.908030571955793,2.1709803270434343e-07
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,75,10,0.5,14,7395.895545514357,3765.346182620086,1917.9647562446241,13352.830582828496,1.9642006834994339,5.892875758963593,0.0002311040806504733
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,75,15,0.3,14,8416.096392457332,5047.576887946312,4181.15230259468,21039.07472898422,1.6673537777215626,5.002265511753309,0.0007366867176342532
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,75,15,0.5,14,4540.094866018526,4192.944301008974,974.7569191469273,14922.596424820615,1.0827939843908765,3.2486277487403625,0.010019343652305722
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,80,8,0.3,14,11922.890568566043,549.2578856651163,10775.452143873197,12897.917879654171,21.707272448402232,65.12369370811714,2.395815157729148e-13
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,80,8,0.5,14,10569.706444715965,4063.857896675566,4890.08324587172,16941.135562162664,2.600904537868438,7.802967216745763,2.6999749270276456e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,80,10,0.3,14,11194.281052754763,2456.3027270104776,8316.98919968826,14958.350172979512,4.557370282440358,13.672530423912189,2.515720410514179e-07
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,80,10,0.5,14,9445.114510871292,4686.826747282981,2508.7021353071045,17967.13188925995,2.0152472067261193,6.04596151461451,0.00019142732674844683
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,80,15,0.3,14,8539.983603955676,4378.2677861359825,3870.527747159954,17036.181854116283,1.950539350516199,5.851853443072203,0.00024319647940404608
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,25,80,15,0.5,14,10567.234138069387,7314.5493666562215,739.5220240573333,23107.921422337884,1.4446869668062818,4.334201798657859,0.0018934371551244877
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,30,70,8,0.3,14,12310.187478491542,4112.059362043227,6001.970654471691,17230.61595103421,2.993679418182031,8.981288884956355,8.684630349777412e-06
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,30,70,8,0.5,14,13134.43474542633,7010.74287103034,2636.0956980365527,24093.61782810756,1.8734726101138575,5.620564834324445,0.00032559699099231777
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,30,70,10,0.3,14,12292.910627423129,4197.814621834126,6422.617153803233,18638.122097174826,2.9284072153839085,8.785467156546487,1.039639928413005e-05
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,30,70,10,0.5,14,9637.15075611684,8303.844776078575,943.3169184858401,29446.63987055992,1.1605648968631022,3.4818188026305026,0.0069187076143570675
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,30,70,15,0.3,14,10746.019543512284,5453.274239230564,2237.1471235360577,18397.948244150357,1.970562834747241,5.911877492926269,0.00022572555595820813
/Users/simonlavalle/Downloads/b-data/ADAUSDT_1h_data.csv,0.03,2,30,70,15,0.5,14,12201.794045131746,16623.643534420273,-892.1148713458151,47739.22058215914,0.7340023876153976,2.202069159310614,0.05515414411902629
